name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,isin_region,手机号识别,bd09_lng,bd09_lat,行业大类,行业子类
五洲国际广场-北2门,浙江省,杭州市,西湖区,浙江省-杭州市-西湖区-余杭塘路,None,dbe5faed4d84c2e021f017c1,dbe5faed4d84c2e021f017c1,1,"{'distance': 433764, 'tag': '出入口;门', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=dbe5faed4d84c2e021f017c1&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '门', 'children': []}","{'lat': 30.300544, 'lng': 120.10183}",http://api.map.baidu.com/place/detail?uid=dbe5faed4d84c2e021f017c1&output=html&source=placeapi_v2,出入口;门,life,True,0,120.10183,30.300544,出入口,门
星光城,浙江省,杭州市,西湖区,浙江省杭州市西湖区文三路500号,4000303096,40bfb265006f2cfd9f09f758,40bfb265006f2cfd9f09f758,1,"{'distance': 3367, 'tag': '购物;购物中心', 'navi_location': {'lng': 120.12647921751, 'lat': 30.283564241104}, 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=40bfb265006f2cfd9f09f758&output=html&source=placeapi_v2', 'overall_rating': '4.3', 'comment_num': '7', 'shop_hours': '09:00-22:00', 'label': '购物中心', 'children': []}","{'lat': 30.283198, 'lng': 120.127404}",http://api.map.baidu.com/place/detail?uid=40bfb265006f2cfd9f09f758&output=html&source=placeapi_v2,购物;购物中心,shopping,False,0,120.127404,30.283198,购物,购物中心
汇和城美食(翠苑店),浙江省,杭州市,西湖区,浙江省杭州市西湖区文一路296号,None,6e7f7922f0e11ab21df74df8,6e7f7922f0e11ab21df74df8,1,"{'distance': 0, 'tag': '美食;其他', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=6e7f7922f0e11ab21df74df8&output=html&source=placeapi_v2', 'overall_rating': '4.3', 'comment_num': '1', 'shop_hours': '', 'label': '购物中心', 'children': []}","{'lat': 30.294641, 'lng': 120.130038}",http://api.map.baidu.com/place/detail?uid=6e7f7922f0e11ab21df74df8&output=html&source=placeapi_v2,美食;其他,shopping,False,0,120.130038,30.294641,美食,其他
天阳亲子广场(文一路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区文一路122号城市芯宇1幢1层,(0571)87759991,69d36716947c8a16d2f49e14,69d36716947c8a16d2f49e14,1,"{'distance': 0, 'tag': '购物', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=69d36716947c8a16d2f49e14&output=html&source=placeapi_v2', 'overall_rating': '3.7', 'comment_num': '0', 'shop_hours': '', 'label': '购物', 'children': []}","{'lat': 30.295351, 'lng': 120.143704}",http://api.map.baidu.com/place/detail?uid=69d36716947c8a16d2f49e14&output=html&source=placeapi_v2,购物,shopping,False,0,120.143704,30.295351,购物,行业缺失
SCPG印象城购物中心-座椅,浙江省,杭州市,西湖区,杭州市西湖区古墩路588号SCPG印象城购物中心F4,None,e76922292b848b5dd4851fb4,e76922292b848b5dd4851fb4,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F4', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e76922292b848b5dd4851fb4&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299799, 'lng': 120.105668}",http://api.map.baidu.com/place/detail?uid=e76922292b848b5dd4851fb4&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.105668,30.299799,生活服务,其他
SCPG印象城购物中心-座椅,浙江省,杭州市,西湖区,杭州市西湖区古墩路588号SCPG印象城购物中心F2,None,57df63c74cd9a1910869d95a,57df63c74cd9a1910869d95a,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F2', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=57df63c74cd9a1910869d95a&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299822, 'lng': 120.105649}",http://api.map.baidu.com/place/detail?uid=57df63c74cd9a1910869d95a&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.105649,30.299822,生活服务,其他
印象城(古墩路店)-楼梯,浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F2,None,dd25a9467a69c7e005026ffe,dd25a9467a69c7e005026ffe,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F2', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=dd25a9467a69c7e005026ffe&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.30027, 'lng': 120.105927}",http://api.map.baidu.com/place/detail?uid=dd25a9467a69c7e005026ffe&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.105927,30.30027,生活服务,其他
印象城(古墩路店)-楼梯,浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F1,None,ae34e979360fa9e4157643a1,ae34e979360fa9e4157643a1,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F1', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ae34e979360fa9e4157643a1&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.300244, 'lng': 120.10591}",http://api.map.baidu.com/place/detail?uid=ae34e979360fa9e4157643a1&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.10591,30.300244,生活服务,其他
印象城(古墩路店)-楼梯,浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F4,None,2090fdce69e75cfdb1077dd8,2090fdce69e75cfdb1077dd8,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F4', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2090fdce69e75cfdb1077dd8&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299677, 'lng': 120.105361}",http://api.map.baidu.com/place/detail?uid=2090fdce69e75cfdb1077dd8&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.105361,30.299677,生活服务,其他
SCPG印象城购物中心-座椅,浙江省,杭州市,西湖区,杭州市西湖区古墩路588号SCPG印象城购物中心F4,None,ee1d84c731903a005cd4fed2,ee1d84c731903a005cd4fed2,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F4', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ee1d84c731903a005cd4fed2&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.300175, 'lng': 120.105581}",http://api.map.baidu.com/place/detail?uid=ee1d84c731903a005cd4fed2&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.105581,30.300175,生活服务,其他
印象城(古墩路店)-楼梯,浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F1,None,2a452e48acec7e2e76e5b638,2a452e48acec7e2e76e5b638,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F1', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2a452e48acec7e2e76e5b638&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299637, 'lng': 120.105602}",http://api.map.baidu.com/place/detail?uid=2a452e48acec7e2e76e5b638&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.105602,30.299637,生活服务,其他
印象城购物中心-直梯(客梯),浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F1,None,32d4ee58acf4ad69a21de90f,32d4ee58acf4ad69a21de90f,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F1', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=32d4ee58acf4ad69a21de90f&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299825, 'lng': 120.105162}",http://api.map.baidu.com/place/detail?uid=32d4ee58acf4ad69a21de90f&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.105162,30.299825,生活服务,其他
印象城购物中心-直梯(客梯),浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F1,None,395a268e75b713a82202623b,395a268e75b713a82202623b,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F1', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=395a268e75b713a82202623b&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299791, 'lng': 120.105155}",http://api.map.baidu.com/place/detail?uid=395a268e75b713a82202623b&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.105155,30.299791,生活服务,其他
印象城购物中心-扶梯,浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F1,None,c80aa44e08cdfb468415410a,c80aa44e08cdfb468415410a,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F1', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c80aa44e08cdfb468415410a&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.29992, 'lng': 120.106027}",http://api.map.baidu.com/place/detail?uid=c80aa44e08cdfb468415410a&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.106027,30.29992,生活服务,其他
印象城购物中心-直梯(客梯),浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F2,None,2e54a9c608111eb25dd4fe98,2e54a9c608111eb25dd4fe98,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F2', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2e54a9c608111eb25dd4fe98&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299825, 'lng': 120.105162}",http://api.map.baidu.com/place/detail?uid=2e54a9c608111eb25dd4fe98&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.105162,30.299825,生活服务,其他
印象城(古墩路店)-楼梯,浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F5,None,5adebb9ae921477f29fc488b,5adebb9ae921477f29fc488b,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F5', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5adebb9ae921477f29fc488b&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.300118, 'lng': 120.10655}",http://api.map.baidu.com/place/detail?uid=5adebb9ae921477f29fc488b&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.10655,30.300118,生活服务,其他
印象城(古墩路店)-楼梯,浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F2,None,e03ad0b24e3ecabcf4e73bc5,e03ad0b24e3ecabcf4e73bc5,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F2', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e03ad0b24e3ecabcf4e73bc5&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299567, 'lng': 120.106013}",http://api.map.baidu.com/place/detail?uid=e03ad0b24e3ecabcf4e73bc5&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.106013,30.299567,生活服务,其他
印象城(古墩路店)-楼梯,浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F3,None,00ef08566978e5c99fec2b02,00ef08566978e5c99fec2b02,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'B1', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=00ef08566978e5c99fec2b02&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299584, 'lng': 120.106007}",http://api.map.baidu.com/place/detail?uid=00ef08566978e5c99fec2b02&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.106007,30.299584,生活服务,其他
亿家选购物中心,浙江省,杭州市,西湖区,浙江省杭州市西湖区池华街396号丰盛九玺8幢,None,5056b24666de47945e0d0297,5056b24666de47945e0d0297,1,"{'distance': 0, 'tag': '购物;超市', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5056b24666de47945e0d0297&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '超市', 'children': []}","{'lat': 30.333699, 'lng': 120.074778}",http://api.map.baidu.com/place/detail?uid=5056b24666de47945e0d0297&output=html&source=placeapi_v2,购物;超市,shopping,False,0,120.074778,30.333699,购物,超市
印象城购物中心-座椅,浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F2,None,fb8d5131f75bfc9ed4851f51,fb8d5131f75bfc9ed4851f51,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F2', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fb8d5131f75bfc9ed4851f51&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299767, 'lng': 120.105174}",http://api.map.baidu.com/place/detail?uid=fb8d5131f75bfc9ed4851f51&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.105174,30.299767,生活服务,其他
印象城(古墩路店)-楼梯,浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F2,None,c82f7698fe5ca93eb34c49e2,c82f7698fe5ca93eb34c49e2,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F2', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c82f7698fe5ca93eb34c49e2&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299553, 'lng': 120.106109}",http://api.map.baidu.com/place/detail?uid=c82f7698fe5ca93eb34c49e2&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.106109,30.299553,生活服务,其他
印象城(古墩路店)-楼梯,浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城M,None,3401e7d8c5c0759cdbd891c4,3401e7d8c5c0759cdbd891c4,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'M', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=3401e7d8c5c0759cdbd891c4&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.300118, 'lng': 120.10655}",http://api.map.baidu.com/place/detail?uid=3401e7d8c5c0759cdbd891c4&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.10655,30.300118,生活服务,其他
SCPG印象城购物中心-座椅,浙江省,杭州市,西湖区,杭州市西湖区古墩路588号SCPG印象城购物中心F1,None,8988bf9bb1ad41080d3dda71,None,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F1', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8988bf9bb1ad41080d3dda71&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299897, 'lng': 120.10617}",http://api.map.baidu.com/place/detail?uid=8988bf9bb1ad41080d3dda71&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.10617,30.299897,生活服务,其他
印象城购物中心-座椅,浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F3,None,e3b92e3b0031c0dc1e3894ad,e3b92e3b0031c0dc1e3894ad,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F3', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e3b92e3b0031c0dc1e3894ad&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299733, 'lng': 120.105169}",http://api.map.baidu.com/place/detail?uid=e3b92e3b0031c0dc1e3894ad&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.105169,30.299733,生活服务,其他
印象城购物中心-座椅,浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F4,None,551358ed849d7eec40afe6b5,551358ed849d7eec40afe6b5,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F4', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=551358ed849d7eec40afe6b5&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299686, 'lng': 120.105178}",http://api.map.baidu.com/place/detail?uid=551358ed849d7eec40afe6b5&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.105178,30.299686,生活服务,其他
印象城购物中心-直梯(货梯),浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F1,None,aeb366842d0da99bf8dc8513,aeb366842d0da99bf8dc8513,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F1', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=aeb366842d0da99bf8dc8513&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299778, 'lng': 120.105241}",http://api.map.baidu.com/place/detail?uid=aeb366842d0da99bf8dc8513&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.105241,30.299778,生活服务,其他
SCPG印象城购物中心-座椅,浙江省,杭州市,西湖区,杭州市西湖区古墩路588号SCPG印象城购物中心F1,None,61224cfd2a42dcc8ae080f02,None,1,"{'distance': 0, 'tag': '生活服务;其他', 'indoor_floor': 'F1', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=61224cfd2a42dcc8ae080f02&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '生活服务', 'children': []}","{'lat': 30.299787, 'lng': 120.105847}",http://api.map.baidu.com/place/detail?uid=61224cfd2a42dcc8ae080f02&output=html&source=placeapi_v2,生活服务;其他,life,True,0,120.105847,30.299787,生活服务,其他
铂澜大象城,浙江省,杭州市,西湖区,浙江省杭州市西湖区文一路294号,(0571)56050515,82caa08e549aa785704b87ab,82caa08e549aa785704b87ab,1,"{'distance': 2980, 'tag': '购物;购物中心', 'navi_location': {'lng': 120.13027887015, 'lat': 30.294412828919}, 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=82caa08e549aa785704b87ab&output=html&source=placeapi_v2', 'price': '75.0', 'overall_rating': '4.3', 'comment_num': '19', 'shop_hours': '00:00-03:00,09:00-24:00', 'label': '购物中心', 'children': []}","{'lat': 30.295081, 'lng': 120.130826}",http://api.map.baidu.com/place/detail?uid=82caa08e549aa785704b87ab&output=html&source=placeapi_v2,购物;购物中心,shopping,False,0,120.130826,30.295081,购物,购物中心
五洲国际广场-北3门,浙江省,杭州市,西湖区,浙江省杭州市西湖区余杭塘路799号,None,85311e445529ed67fd0eb0b2,85311e445529ed67fd0eb0b2,1,"{'distance': 0, 'tag': '出入口;门', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=85311e445529ed67fd0eb0b2&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '门', 'children': []}","{'lat': 30.300645, 'lng': 120.102069}",http://api.map.baidu.com/place/detail?uid=85311e445529ed67fd0eb0b2&output=html&source=placeapi_v2,出入口;门,life,True,0,120.102069,30.300645,出入口,门
印象城购物中心(杭州店)-接送点,浙江省,杭州市,西湖区,杭州市西湖区印象城购物中心(杭州店)附近,None,62af4e67b53dfbe6b5147f8c,62af4e67b53dfbe6b5147f8c,1,"{'distance': 0, 'tag': '交通设施;接送点', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=62af4e67b53dfbe6b5147f8c&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '接送点', 'children': []}","{'lat': 30.300905, 'lng': 120.10602}",http://api.map.baidu.com/place/detail?uid=62af4e67b53dfbe6b5147f8c&output=html&source=placeapi_v2,交通设施;接送点,life,True,0,120.10602,30.300905,交通设施,接送点
格力大金(梦溪街店),浙江省,杭州市,西湖区,杭州市西湖区梦溪街浙江外国语学院附属实验小学南侧约160米,(0571)88309015,f3acf90d45ee76764302459f,f3acf90d45ee76764302459f,1,"{'distance': 0, 'tag': '购物;家电数码', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f3acf90d45ee76764302459f&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'shop_hours': '', 'label': '家电数码', 'children': []}","{'lat': 30.243063, 'lng': 120.061672}",http://api.map.baidu.com/place/detail?uid=f3acf90d45ee76764302459f&output=html&source=placeapi_v2,购物;家电数码,shopping,False,0,120.061672,30.243063,购物,家电数码
售后服务,浙江省,杭州市,西湖区,杭州市西湖区华泰路华泰创业园,None,667cdd7339528b286ca3cc07,667cdd7339528b286ca3cc07,1,"{'distance': 1451, 'tag': '生活服务;维修点', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=667cdd7339528b286ca3cc07&output=html&source=placeapi_v2', 'image_num': '1', 'shop_hours': '09:00-19:00', 'label': '维修点', 'children': []}","{'lat': 30.261899, 'lng': 120.090837}",http://api.map.baidu.com/place/detail?uid=667cdd7339528b286ca3cc07&output=html&source=placeapi_v2,生活服务;维修点,life,False,0,120.090837,30.261899,生活服务,维修点
哥弟(印象城古墩路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F1,(0571)89937243,fc3d30d9d87d0c74b6147f69,fc3d30d9d87d0c74b6147f69,1,"{'distance': 0, 'tag': '购物;商铺', 'indoor_floor': 'F1', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fc3d30d9d87d0c74b6147f69&output=html&source=placeapi_v2', 'overall_rating': '3.7', 'comment_num': '1', 'shop_hours': '', 'label': '女装店', 'children': []}","{'lat': 30.300012, 'lng': 120.1057}",http://api.map.baidu.com/place/detail?uid=fc3d30d9d87d0c74b6147f69&output=html&source=placeapi_v2,购物;商铺,shopping,False,0,120.1057,30.300012,购物,商铺
印象城(古墩路店)-3号门,浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F1,None,fc3c09d7b2d84fb8ca09f004,fc3c09d7b2d84fb8ca09f004,1,"{'distance': 0, 'tag': '出入口;其他', 'indoor_floor': 'F1', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fc3c09d7b2d84fb8ca09f004&output=html&source=placeapi_v2', 'image_num': '1', 'shop_hours': '', 'label': '门', 'children': []}","{'lat': 30.299901, 'lng': 120.106281}",http://api.map.baidu.com/place/detail?uid=fc3c09d7b2d84fb8ca09f004&output=html&source=placeapi_v2,出入口;其他,life,False,0,120.106281,30.299901,出入口,其他
杭州丝绸(灵竺路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区灵隐路38号翠微园,None,33703344784a980736b06c35,33703344784a980736b06c35,1,"{'distance': 4157, 'tag': '购物;商铺', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=33703344784a980736b06c35&output=html&source=placeapi_v2', 'overall_rating': '3.5', 'comment_num': '0', 'shop_hours': '09:30-21:00', 'label': '商铺', 'children': []}","{'lat': 30.246782, 'lng': 120.11299}",http://api.map.baidu.com/place/detail?uid=33703344784a980736b06c35&output=html&source=placeapi_v2,购物;商铺,shopping,False,0,120.11299,30.246782,购物,商铺
HUABOTOU(昆仑西城广场店),浙江省,杭州市,西湖区,杭州市西湖区文二西路551号杭州市西城广场B1,None,6a3a9b4764d384d3b320a8b7,,1,"{'distance': 3011, 'tag': '购物;商铺', 'indoor_floor': 'B2', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=6a3a9b4764d384d3b320a8b7&output=html&source=placeapi_v2', 'shop_hours': '10:00-22:00', 'label': '商铺', 'children': []}","{'lat': 30.286694, 'lng': 120.10154}",http://api.map.baidu.com/place/detail?uid=6a3a9b4764d384d3b320a8b7&output=html&source=placeapi_v2,购物;商铺,shopping,False,0,120.10154,30.286694,购物,商铺
清新茶叶商店(一分部),浙江省,杭州市,西湖区,浙江省杭州市西湖区灵隐路38号,"(0571)87976641,13605711979",730f5d57abf1ffa1f4eafcff,730f5d57abf1ffa1f4eafcff,1,"{'distance': 4171, 'tag': '购物;商铺', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=730f5d57abf1ffa1f4eafcff&output=html&source=placeapi_v2', 'shop_hours': '08:00-17:30', 'label': '茶叶', 'children': []}","{'lat': 30.24683, 'lng': 120.113211}",http://api.map.baidu.com/place/detail?uid=730f5d57abf1ffa1f4eafcff&output=html&source=placeapi_v2,购物;商铺,shopping,False,0,120.113211,30.24683,购物,商铺
小天才(印象城古墩路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F1,None,035370fbede5bb55c51e514a,None,1,"{'distance': 4386, 'tag': '购物;家电数码', 'indoor_floor': 'F2', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=035370fbede5bb55c51e514a&output=html&source=placeapi_v2', 'shop_hours': '10:00-22:00', 'label': '商铺', 'children': []}","{'lat': 30.299979, 'lng': 120.105986}",http://api.map.baidu.com/place/detail?uid=035370fbede5bb55c51e514a&output=html&source=placeapi_v2,购物;家电数码,shopping,False,0,120.105986,30.299979,购物,家电数码
因为(印象城古墩路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F2,None,71ced3f221eedeedc36c14d2,None,1,"{'distance': 0, 'tag': '购物', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=71ced3f221eedeedc36c14d2&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '购物', 'children': []}","{'lat': 30.300031, 'lng': 120.105436}",http://api.map.baidu.com/place/detail?uid=71ced3f221eedeedc36c14d2&output=html&source=placeapi_v2,购物,shopping,False,0,120.105436,30.300031,购物,行业缺失
布衣生活馆(解百灵隐购物中心店),浙江省,杭州市,西湖区,浙江省杭州市西湖区灵隐路38号隐市2楼,None,ccebf768a85f17272b3a9f00,ccebf768a85f17272b3a9f00,1,"{'distance': 0, 'tag': '购物;商铺', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ccebf768a85f17272b3a9f00&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '商铺', 'children': []}","{'lat': 30.246991, 'lng': 120.113598}",http://api.map.baidu.com/place/detail?uid=ccebf768a85f17272b3a9f00&output=html&source=placeapi_v2,购物;商铺,shopping,False,0,120.113598,30.246991,购物,商铺
留下街道西溪时代商业中心超市,浙江省,杭州市,西湖区,浙江省杭州市西湖区留下街道西溪时代商业中心超市,None,78766346fc4f028ea1d2309a,78766346fc4f028ea1d2309a,1,"{'distance': 2328, 'tag': '购物;超市', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=78766346fc4f028ea1d2309a&output=html&source=placeapi_v2', 'shop_hours': '08:00-21:30', 'label': '超市', 'children': []}","{'lat': 30.248732, 'lng': 120.060629}",http://api.map.baidu.com/place/detail?uid=78766346fc4f028ea1d2309a&output=html&source=placeapi_v2,购物;超市,shopping,False,0,120.060629,30.248732,购物,超市
中国移动(留下分公司),浙江省,杭州市,西湖区,浙江省杭州市西湖区留下大街125号,None,9936d70c68524101a2d23088,9936d70c68524101a2d23088,1,"{'distance': 0, 'tag': '生活服务;通讯营业厅', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9936d70c68524101a2d23088&output=html&source=placeapi_v2', 'comment_num': '1', 'shop_hours': '', 'label': '手机销售', 'children': []}","{'lat': 30.247787, 'lng': 120.060656}",http://api.map.baidu.com/place/detail?uid=9936d70c68524101a2d23088&output=html&source=placeapi_v2,生活服务;通讯营业厅,shopping,False,0,120.060656,30.247787,生活服务,通讯营业厅
