name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,isin_region,手机号识别,bd09_lng,bd09_lat,行业大类,行业子类
公共厕所(ZJ-HAZ-0669),浙江省,杭州市,西湖区,杭州市西湖区灵隐路杭州西子湖四季酒店东门西北侧约30米,None,32d817984ea90311bb17e7ad,32d817984ea90311bb17e7ad,1,"{'distance': 0, 'tag': '生活服务;公共厕所', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=32d817984ea90311bb17e7ad&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'image_num': '1', 'comment_num': '1', 'shop_hours': '', 'label': '公共厕所', 'children': []}","{'lat': 30.258709, 'lng': 120.136311}",http://api.map.baidu.com/place/detail?uid=32d817984ea90311bb17e7ad&output=html&source=placeapi_v2,生活服务;公共厕所,life,False,0,120.136311,30.258709,生活服务,公共厕所
杭州植物园-检票处出入口,浙江省,杭州市,西湖区,杭州市西湖区桃源岭1号杭州植物园内,None,0decb5c09ed887b3fd0eb0ff,0decb5c09ed887b3fd0eb0ff,1,"{'distance': 0, 'tag': '出入口', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0decb5c09ed887b3fd0eb0ff&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '出入口', 'children': []}","{'lat': 30.261761, 'lng': 120.130628}",http://api.map.baidu.com/place/detail?uid=0decb5c09ed887b3fd0eb0ff&output=html&source=placeapi_v2,出入口,life,False,0,120.130628,30.261761,出入口,行业缺失
杭州植物园-停车场,浙江省,杭州市,西湖区,杭州市西湖区北山路89号,None,48e60d87bc668edde4e965a3,48e60d87bc668edde4e965a3,1,"{'distance': 0, 'tag': '交通设施;停车场', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=48e60d87bc668edde4e965a3&output=html&source=placeapi_v2', 'image_num': '0', 'shop_hours': '', 'label': '地上停车场', 'children': [{'uid': '856a800780da61973be4a62a', 'name': '杭州植物园停车场-出入口', 'show_name': '出入口', 'tag': '出入口 停车场出入口', 'location': {'lat': 30.258082, 'lng': 120.134469}, 'address': '灵隐路5号杭州西子湖四季酒店附近'}]}","{'lat': 30.25837, 'lng': 120.135209}",http://api.map.baidu.com/place/detail?uid=48e60d87bc668edde4e965a3&output=html&source=placeapi_v2,交通设施;停车场,life,False,0,120.135209,30.25837,交通设施,停车场
杭州植物园-检票处出入口,浙江省,杭州市,西湖区,杭州市西湖区桃源岭1号,None,aefe98eb608f705cdc1e5258,aefe98eb608f705cdc1e5258,1,"{'distance': 0, 'tag': '出入口;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=aefe98eb608f705cdc1e5258&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '出入口', 'children': []}","{'lat': 30.258821, 'lng': 120.130583}",http://api.map.baidu.com/place/detail?uid=aefe98eb608f705cdc1e5258&output=html&source=placeapi_v2,出入口;其他,life,False,0,120.130583,30.258821,出入口,其他
杭州植物园科研中心,浙江省,杭州市,西湖区,浙江省杭州市西湖区桃源岭1号,None,005c4d128f82da7226e0a0e3,005c4d128f82da7226e0a0e3,1,"{'distance': 0, 'tag': '教育培训;科研机构', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=005c4d128f82da7226e0a0e3&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '科研机构', 'children': []}","{'lat': 30.256622, 'lng': 120.124583}",http://api.map.baidu.com/place/detail?uid=005c4d128f82da7226e0a0e3&output=html&source=placeapi_v2,教育培训;科研机构,education,False,0,120.124583,30.256622,教育培训,科研机构
杭州植物园-便利店,浙江省,杭州市,西湖区,杭州市西湖区桃源岭1号杭州植物园内,None,ba7dbeb5efec077e32f71d88,None,1,"{'distance': 0, 'tag': '购物;便利店', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ba7dbeb5efec077e32f71d88&output=html&source=placeapi_v2', 'overall_rating': '4.0', 'comment_num': '1', 'shop_hours': '', 'label': '便利店', 'children': []}","{'lat': 30.257091, 'lng': 120.125576}",http://api.map.baidu.com/place/detail?uid=ba7dbeb5efec077e32f71d88&output=html&source=placeapi_v2,购物;便利店,shopping,False,0,120.125576,30.257091,购物,便利店
杭州植物园-健身点,浙江省,杭州市,西湖区,杭州市西湖区桃源岭1号杭州植物园内,None,960ade7512958978d72ce298,960ade7512958978d72ce298,1,"{'distance': 0, 'tag': '运动健身;健身中心', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=960ade7512958978d72ce298&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '健身房', 'children': []}","{'lat': 30.26102, 'lng': 120.133926}",http://api.map.baidu.com/place/detail?uid=960ade7512958978d72ce298&output=html&source=placeapi_v2,运动健身;健身中心,life,False,0,120.133926,30.26102,运动健身,健身中心
杭州植物园生物多样性研究中心,浙江省,杭州市,西湖区,浙江省杭州市西湖区桃源岭4号,None,fc17ac72edd537f9eee4a578,None,1,"{'distance': 0, 'tag': '教育培训;科研机构', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fc17ac72edd537f9eee4a578&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '科研机构', 'children': []}","{'lat': 30.257955, 'lng': 120.125041}",http://api.map.baidu.com/place/detail?uid=fc17ac72edd537f9eee4a578&output=html&source=placeapi_v2,教育培训;科研机构,education,False,0,120.125041,30.257955,教育培训,科研机构
外东山弄/植物园支路(路口),浙江省,杭州市,西湖区,杭州市西湖区外东山弄,None,f2b1eef12e28154a5cd4feee,f2b1eef12e28154a5cd4feee,1,"{'distance': 0, 'tag': '道路;路口', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f2b1eef12e28154a5cd4feee&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '路口', 'children': []}","{'lat': 30.264079, 'lng': 120.135001}",http://api.map.baidu.com/place/detail?uid=f2b1eef12e28154a5cd4feee&output=html&source=placeapi_v2,道路;路口,life,False,0,120.135001,30.264079,道路,路口
植物园12号消防栓,浙江省,杭州市,西湖区,杭州市西湖区灵隐街道杭州道荣高尔夫俱乐部杭州西湖风景名胜区-杭州植物园,None,b6c7c354a9a3894d6240a9a9,None,1,"{'distance': 0, 'tag': '公司企业', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b6c7c354a9a3894d6240a9a9&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '公司企业', 'children': []}","{'lat': 30.260715, 'lng': 120.127527}",http://api.map.baidu.com/place/detail?uid=b6c7c354a9a3894d6240a9a9&output=html&source=placeapi_v2,公司企业,enterprise,False,0,120.127527,30.260715,公司企业,行业缺失
植物园1号消防栓,浙江省,杭州市,西湖区,杭州市西湖区灵隐街道杭州植物园-百草园杭州西湖风景名胜区-杭州植物园,None,3d3e5e23a662dadc7ab55ceb,None,1,"{'distance': 2397, 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=3d3e5e23a662dadc7ab55ceb&output=html&source=placeapi_v2', 'shop_hours': '', 'children': []}","{'lat': 30.25811, 'lng': 120.126319}",http://api.map.baidu.com/place/detail?uid=3d3e5e23a662dadc7ab55ceb&output=html&source=placeapi_v2,None,life,False,0,120.126319,30.25811,None,行业缺失
玉泉景点停车场-出入口,浙江省,杭州市,西湖区,杭州市西湖区玉泉路3号附近,None,8cc5b9479221390b72210b33,8cc5b9479221390b72210b33,1,"{'distance': 0, 'tag': '出入口;停车场出入口', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8cc5b9479221390b72210b33&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '停车场出入口', 'children': []}","{'lat': 30.262075, 'lng': 120.130752}",http://api.map.baidu.com/place/detail?uid=8cc5b9479221390b72210b33&output=html&source=placeapi_v2,出入口;停车场出入口,life,False,0,120.130752,30.262075,出入口,停车场出入口
植物园4号消防栓,浙江省,杭州市,西湖区,杭州市西湖区灵隐街道杭州西湖风景名胜区-杭州植物园,None,d6d5475686f08e11e812e4ee,d6d5475686f08e11e812e4ee,1,"{'distance': 0, 'tag': '公司企业', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d6d5475686f08e11e812e4ee&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '公司企业', 'children': []}","{'lat': 30.26187, 'lng': 120.127201}",http://api.map.baidu.com/place/detail?uid=d6d5475686f08e11e812e4ee&output=html&source=placeapi_v2,公司企业,enterprise,False,0,120.127201,30.26187,公司企业,行业缺失
杭州植物园-检票处出入口,浙江省,杭州市,西湖区,杭州市西湖区桃源岭1号杭州植物园内,None,a5098fab7e1a60369868b403,a5098fab7e1a60369868b403,1,"{'distance': 18993, 'tag': '出入口;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a5098fab7e1a60369868b403&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '出入口', 'children': []}","{'lat': 30.254375, 'lng': 120.12893}",http://api.map.baidu.com/place/detail?uid=a5098fab7e1a60369868b403&output=html&source=placeapi_v2,出入口;其他,life,False,0,120.12893,30.254375,出入口,其他
杭州植物园停车场-出入口,浙江省,杭州市,西湖区,杭州市西湖区杭州植物园-停车场内,None,f10fdd356f94ef3af42310d5,f10fdd356f94ef3af42310d5,1,"{'distance': 0, 'tag': '出入口;停车场出入口', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f10fdd356f94ef3af42310d5&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '停车场出入口', 'children': []}","{'lat': 30.261761, 'lng': 120.128302}",http://api.map.baidu.com/place/detail?uid=f10fdd356f94ef3af42310d5&output=html&source=placeapi_v2,出入口;停车场出入口,life,False,0,120.128302,30.261761,出入口,停车场出入口
杭州植物园-洪春桥售票处,浙江省,杭州市,西湖区,杭州市西湖区灵隐路西湖风景区,None,a85ce4fe301f1d612fb9086c,a85ce4fe301f1d612fb9086c,1,"{'distance': 0, 'tag': '生活服务;售票处', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a85ce4fe301f1d612fb9086c&output=html&source=placeapi_v2', 'overall_rating': '4.6', 'comment_num': '1', 'shop_hours': '', 'label': '售票处', 'children': []}","{'lat': 30.254337, 'lng': 120.128867}",http://api.map.baidu.com/place/detail?uid=a85ce4fe301f1d612fb9086c&output=html&source=placeapi_v2,生活服务;售票处,life,False,0,120.128867,30.254337,生活服务,售票处
植物园自行车租赁点,浙江省,杭州市,西湖区,浙江省杭州市西湖区西湖风景名胜区杭州植物园东,None,b1f5386d7983cdad90114cf9,b1f5386d7983cdad90114cf9,1,"{'distance': 0, 'tag': '交通设施;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b1f5386d7983cdad90114cf9&output=html&source=placeapi_v2', 'overall_rating': '4.7', 'image_num': '1', 'comment_num': '0', 'shop_hours': '', 'label': '公共自行车租赁点', 'children': []}","{'lat': 30.26127, 'lng': 120.131294}",http://api.map.baidu.com/place/detail?uid=b1f5386d7983cdad90114cf9&output=html&source=placeapi_v2,交通设施;其他,life,False,0,120.131294,30.26127,交通设施,其他
杭州植物园-头山门,浙江省,杭州市,西湖区,杭州市西湖区桃源岭1号杭州植物园内,None,e3796346dbebfe032cb908e3,e3796346dbebfe032cb908e3,1,"{'distance': 0, 'tag': '出入口;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e3796346dbebfe032cb908e3&output=html&source=placeapi_v2', 'overall_rating': '0', 'comment_num': '0', 'shop_hours': '', 'label': '门', 'children': []}","{'lat': 30.259312, 'lng': 120.134482}",http://api.map.baidu.com/place/detail?uid=e3796346dbebfe032cb908e3&output=html&source=placeapi_v2,出入口;其他,life,False,0,120.134482,30.259312,出入口,其他
玉泉景点-停车场,浙江省,杭州市,西湖区,杭州市西湖区玉古路西湖风景区,None,9cf752a844c05f1d78f796b8,9cf752a844c05f1d78f796b8,1,"{'distance': 0, 'tag': '交通设施;停车场', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9cf752a844c05f1d78f796b8&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'image_num': '1', 'shop_hours': '', 'label': '地上停车场', 'children': [{'uid': '8cc5b9479221390b72210b33', 'name': '杭州植物园停车场-出入口', 'show_name': '出入口', 'tag': '出入口 停车场出入口', 'location': {'lat': 30.26196, 'lng': 120.13075}, 'address': '杭州市西湖区玉泉路3号附近'}]}","{'lat': 30.262146, 'lng': 120.130704}",http://api.map.baidu.com/place/detail?uid=9cf752a844c05f1d78f796b8&output=html&source=placeapi_v2,交通设施;停车场,life,False,0,120.130704,30.262146,交通设施,停车场
杭州植物园-游客服务点,浙江省,杭州市,西湖区,浙江杭州市西湖区桃源岭1号,None,c360afd6470fd40bc42ba13a,c360afd6470fd40bc42ba13a,1,"{'distance': 0, 'tag': '生活服务;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c360afd6470fd40bc42ba13a&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景点附属设施', 'children': []}","{'lat': 30.258674, 'lng': 120.130637}",http://api.map.baidu.com/place/detail?uid=c360afd6470fd40bc42ba13a&output=html&source=placeapi_v2,生活服务;其他,life,False,0,120.130637,30.258674,生活服务,其他
杭州植物园-南门售票处,浙江省,杭州市,西湖区,浙江省杭州市西湖区桃源岭1号,None,0561d2947457127ac51b75f8,,1,"{'distance': 2010, 'tag': '生活服务;售票处', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0561d2947457127ac51b75f8&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'image_num': '1', 'comment_num': '1', 'shop_hours': '08:30-17:30', 'label': '售票处', 'children': []}","{'lat': 30.258719, 'lng': 120.130619}",http://api.map.baidu.com/place/detail?uid=0561d2947457127ac51b75f8&output=html&source=placeapi_v2,生活服务;售票处,life,False,0,120.130619,30.258719,生活服务,售票处
植物园,浙江省,杭州市,西湖区,7W路[工作日];7W路[双休日节假日];7路;27路;27路高峰线;87路;103路;197路;505路;510路;武林广场至灵隐专线,None,9b7ce306d3818de022f0170c,None,0,"{'distance': 1671, 'tag': '交通设施;公交车站', 'detail_url': 'http://map.baidu.com/', 'shop_hours': '', 'children': []}","{'lat': 30.259077, 'lng': 120.134728}",http://map.baidu.com/,交通设施;公交车站,None,False,0,120.134728,30.259077,交通设施,公交车站
植物园,浙江省,杭州市,西湖区,7W路;7路;27路;27路高峰线;87路;103路;197路;505路;武林广场至灵隐专线,None,7e98e2455d14bb9ac6effb84,None,0,"{'distance': 1767, 'tag': '交通设施;公交车站', 'detail_url': 'http://map.baidu.com/', 'shop_hours': '', 'children': []}","{'lat': 30.258433, 'lng': 120.134052}",http://map.baidu.com/,交通设施;公交车站,None,False,0,120.134052,30.258433,交通设施,公交车站
杭州植物园-北门,浙江省,杭州市,西湖区,杭州市西湖区桃源岭1号,None,20eef4e171a06523b64f54dd,20eef4e171a06523b64f54dd,1,"{'distance': 0, 'tag': '出入口;门', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=20eef4e171a06523b64f54dd&output=html&source=placeapi_v2', 'overall_rating': '1', 'image_num': '2', 'comment_num': '1', 'shop_hours': '', 'label': '门', 'children': []}","{'lat': 30.26184, 'lng': 120.130602}",http://api.map.baidu.com/place/detail?uid=20eef4e171a06523b64f54dd&output=html&source=placeapi_v2,出入口;门,life,False,0,120.130602,30.26184,出入口,门
杭州植物园-南门,浙江省,杭州市,西湖区,杭州市西湖区桃源岭1号,None,c879fa0148686e37c909f07d,c879fa0148686e37c909f07d,1,"{'distance': 1996, 'tag': '出入口;门', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c879fa0148686e37c909f07d&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '1', 'comment_num': '0', 'shop_hours': '', 'label': '门', 'children': []}","{'lat': 30.258854, 'lng': 120.130692}",http://api.map.baidu.com/place/detail?uid=c879fa0148686e37c909f07d&output=html&source=placeapi_v2,出入口;门,life,False,0,120.130692,30.258854,出入口,门
杭州植物园北门售票处,浙江省,杭州市,西湖区,浙江省杭州市西湖区桃源岭1号,None,35c7576607ff72168b2fb54c,35c7576607ff72168b2fb54c,1,"{'distance': 0, 'tag': '生活服务;售票处', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=35c7576607ff72168b2fb54c&output=html&source=placeapi_v2', 'overall_rating': '3.0', 'image_num': '1', 'comment_num': '1', 'shop_hours': '', 'label': '售票处', 'children': []}","{'lat': 30.261779, 'lng': 120.130638}",http://api.map.baidu.com/place/detail?uid=35c7576607ff72168b2fb54c&output=html&source=placeapi_v2,生活服务;售票处,life,False,0,120.130638,30.261779,生活服务,售票处
楼外楼(岳庙店),浙江省,杭州市,西湖区,杭州市西湖区湖口路3号(岳王庙对面),None,fa01e9373ea86453774ff15e,fa01e9373ea86453774ff15e,1,"{'distance': 0, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=fa01e9373ea86453774ff15e&output=html&source=placeapi_v2', 'price': '155.0', 'overall_rating': '3.2', 'comment_num': '85', 'shop_hours': '', 'label': '江浙菜', 'children': []}","{'lat': 30.257828, 'lng': 120.14146}",http://api.map.baidu.com/place/detail?uid=fa01e9373ea86453774ff15e&output=html&source=placeapi_v2,美食;中餐厅,cater,False,0,120.14146,30.257828,美食,中餐厅
中国湿地博物馆-售票处,浙江省,杭州市,西湖区,杭州市西湖区西溪湿地紫金港路21号中国湿地博物馆内,None,12f194b1a4a5ea0d5a3ac891,12f194b1a4a5ea0d5a3ac891,1,"{'distance': 0, 'tag': '生活服务;售票处', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=12f194b1a4a5ea0d5a3ac891&output=html&source=placeapi_v2', 'overall_rating': '0', 'image_num': '2', 'comment_num': '0', 'shop_hours': '', 'label': '售票处', 'children': []}","{'lat': 30.27016, 'lng': 120.093933}",http://api.map.baidu.com/place/detail?uid=12f194b1a4a5ea0d5a3ac891&output=html&source=placeapi_v2,生活服务;售票处,life,False,0,120.093933,30.27016,生活服务,售票处
植物园,浙江省,杭州市,西湖区,15路;28路;82路,None,11e011cdd45206689cec2bd5,None,0,"{'distance': 1660, 'tag': '交通设施;公交车站', 'detail_url': 'http://map.baidu.com/', 'shop_hours': '', 'children': []}","{'lat': 30.25927, 'lng': 120.134692}",http://map.baidu.com/,交通设施;公交车站,None,False,0,120.134692,30.25927,交通设施,公交车站
